id,url,title,description,category,tags,connections
mcmaster-carr,https://www.mcmaster.com/,McMaster-Carr,VAST FREE 3DM ARCHIVE - Solidworks files open in Rhino automatically,Materials,3d|materials|open-access|rhino,https://www.architecturalrecord.com/|https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/
prince-lumber,https://www.princelumber.com/,Prince Lumber,,Materials,materials,https://www.futurematerialsbank.com/materials/|https://www.daytonaudio.com/|https://www.canalplastic.com/
the-compleat-sculptor,https://shop.sculpt.com/,The Compleat Sculptor,store,Materials,materials,https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/|https://www.daytonaudio.com/
future-materials-bank,https://www.futurematerialsbank.com/materials/,Future Materials Bank,Cataloguing materials,Materials,materials,https://archive.org/details/transmaterialnex0000unse/page/n7/mode/2up|https://www.princelumber.com/|https://www.daytonaudio.com/
lom-audio,https://store.lom.audio/collections/basicucho-series,LOM Audio,,Materials,materials,https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/|https://www.daytonaudio.com/
sonorous-objects-nyc,https://sonorousobjects.nyc/,Sonorous Objects NYC,Small microphones for field recording,Materials,materials|nyc,https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/|https://www.daytonaudio.com/
clippy-and-pluggy-microphones,https://micbooster.com/product-category/clippy-and-pluggy-microphones/?v=0b3b97fa6688,Clippy and Pluggy Microphones,,Materials,materials,https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/|https://www.daytonaudio.com/
dayton-audio,https://www.daytonaudio.com/,Dayton Audio,,Materials,materials,https://www.architecturalrecord.com/|https://www.princelumber.com/|https://www.futurematerialsbank.com/materials/
food4rhino,https://www.food4rhino.com/en,food4rhino,,Software,rhino|software,https://pepakura.tamasoft.co.jp/pepakura_designer/|https://plugins.qgis.org/|https://avogadro.cc/docs/building-materials/building-a-crystal-slab/
qgis-plugins,https://plugins.qgis.org/,QGIS Plugins,,Software,software,https://www.food4rhino.com/en|https://avogadro.cc/docs/building-materials/building-a-crystal-slab/|https://pepakura.tamasoft.co.jp/pepakura_designer/
avogadro,https://avogadro.cc/docs/building-materials/building-a-crystal-slab/,Avogadro,crystal slab building,Software,materials|software,https://plugins.qgis.org/|https://www.food4rhino.com/en|https://www.princelumber.com/
pepakura,https://pepakura.tamasoft.co.jp/pepakura_designer/,Pepakura,Rhino3D to Origami,Software,3d|rhino|software,https://www.food4rhino.com/en|https://plugins.qgis.org/|https://www.food4rhino.com/en/resource/rhino-symbols-library
032c,https://032c.com/,032c,,Publication,publication,https://sketchfab.com/RISDNaturelab/collections|https://www.world-architects.com/en/profiles|https://www.wallpaper.com/
architectural-record,https://www.architecturalrecord.com/,architectural record,,Publication,publication,https://materialorder.org/collection/materials/search|https://rndrd.com/|https://www.mcmaster.com/
architecture-exhibitions-international,https://www.architecture-exhibitions.com/en,Architecture Exhibitions International,exhibition platform,Publication,architecture|publication,https://officekgdvs.com/projects|https://sites.libsyn.com/318962|https://misfitsarchitecture.com/
e-flux,https://www.e-flux.com/,e-flux,,Publication,publication,https://flash---art.com/|https://www.world-architects.com/en/profiles|https://www.wallpaper.com/
flash-art,https://flash---art.com/,FLASH ART,,Publication,publication,https://issuu.com/actar|https://www.koozarch.com/|https://www.e-flux.com/
juxtapoz,https://www.juxtapoz.com/,juxtapoz,,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
koozarch,https://www.koozarch.com/,KOOZARCH,,Publication,publication,https://rndrd.com/|https://www.architecturalrecord.com/|https://flash---art.com/
misfits-architecture,https://misfitsarchitecture.com/,MISFITS ARCHITECTURE,,Publication,architecture|publication,https://www.architecture-exhibitions.com/en|https://sites.libsyn.com/318962|https://afasiaarchzine.com/
mit-media-lab-research,https://www.media.mit.edu/research/?filter=groups_centers_initiatives,MIT Media Lab Research,,Publication,publication,https://sites.libsyn.com/318962|https://www.world-architects.com/en/profiles|https://www.wallpaper.com/
ny-review-of-architecture,https://nyra.nyc/,NY Review of Architecture,,Publication,architecture|nyc|publication,https://www.architecture-exhibitions.com/en|https://sites.libsyn.com/318962|https://misfitsarchitecture.com/
pin-up,https://www.pinupmagazine.org/,PIN-UP,,Publication,publication,https://www.koozarch.com/|https://www.world-architects.com/en/profiles|https://www.wallpaper.com/
the-influencing-machine,https://the-influencing-machine.com/,The Influencing Machine,Research study on SCCA,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
the-spaces,https://thespaces.com/,the spaces,,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
thresholds,https://thresholdsjournal.com/,Thresholds,Independent peer-reviewed architectural journal (MIT),Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
villa-magazine,https://villanews.ir/en/magazine,Villa Magazine,,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
vm-space,https://vmspace.com/eng/project/project.html,VM Space,,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
walker-art,https://walkerart.org/,WALKER ART,,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
wallpaper,https://www.wallpaper.com/,Wallpaper,,Publication,publication,https://theworldaround.com/|https://www.world-architects.com/en/profiles|https://www.pinupmagazine.org/
world-architects,https://www.world-architects.com/en/profiles,World-Architects,,Publication,publication,https://10minutemail.com/|https://www.wallpaper.com/|https://www.pinupmagazine.org/
afasia-archzine,https://afasiaarchzine.com/,afasia archzine,blog on architecture and art,Publication,architecture|publication,https://www.pablogarcia.org/strange-weather-ii|https://ocw.mit.edu/courses/4-665-contemporary-architecture-and-critical-debate-spring-2002/pages/readings/|https://archeyes.com/
cabinet-magazine,https://www.cabinetmagazine.org/issues/30/wasiuta.php,Cabinet Magazine,,Publication,publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
architecture-off-center,https://sites.libsyn.com/318962,Architecture Off-Center,,Publication,architecture|publication,https://mastbooks.com/collections/architecture-design|https://www.architecturalrecord.com/|https://meye.dk/
hans-hollein-mobile-office,https://archinect.com/features/article/150057955/screen-print-66-hans-hollein-s-mobile-office-and-the-new-workers-reality,Hans Hollein Mobile Office,Hans Hollein and the New Workers Reality,Publication,publication,https://egtheory.wordpress.com/2013/10/06/baldwin-effect/|https://toshihiro-oki.com/floating-house-NY|https://sites.libsyn.com/318962
arcca-90s-generation,https://www.usmodernist.org/aiaca/aiaca-2008-1.pdf,ArcCA 90s Generation,AIA California Issue - Cabinet for Sleeping Standing Up pg 15,Publication,pdf|publication,https://www.world-architects.com/en/profiles|https://www.wallpaper.com/|https://www.pinupmagazine.org/
2030-palette,https://2030palette.org/,2030 PALETTE,A resource for the design of zero-carbon adaptable and resilient built environments worldwide,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
3d-modeling-using-planar-segments,https://www.cs.hunter.cuny.edu/~ioannis/3dpvt_06b.pdf,3D Modeling Using Planar Segments,,Reference,3d|pdf|reference,https://www.tandfonline.com/doi/pdf/10.1080/13602360500115061|https://www.microsoft.com/en-us/research/wp-content/uploads/2016/12/A-Note-on-Planar-Hexagonal-Meshes.pdf|https://sechel.de/publications/AAG2012Quasiisothermic.pdf
a-note-on-planar-hexagonal-meshes,https://www.microsoft.com/en-us/research/wp-content/uploads/2016/12/A-Note-on-Planar-Hexagonal-Meshes.pdf,A Note on Planar Hexagonal Meshes,,Reference,pdf|reference,https://www.tandfonline.com/doi/pdf/10.1080/13602360500115061|https://sechel.de/publications/AAG2012Quasiisothermic.pdf|https://pmc.ncbi.nlm.nih.gov/articles/PMC8511823/pdf/frai-04-667963.pdf
andreas-angelidakis-blog,https://andreasangelidakis.blogspot.com/,Andreas Angelidakis Blog,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
birdkit,https://birdkit.com/models.html,BirdKit,RC ornithopter models,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
field-condition,http://fieldcondition.com/,Field Condition,NYC construction enthusiast/photographer,Reference,geometry|nyc|reference|structures,https://graphic-language.eu/|https://en.wikipedia.org/wiki/Outline_of_geometry|https://people.math.harvard.edu/~knill/graphgeometry/coloring/index.html
graphic-language,https://graphic-language.eu/,Graphic Language,Visual Communication,Reference,geometry|reference,https://designreviewed.com/archive/|https://en.wikipedia.org/wiki/Outline_of_geometry|https://www.visibleweather.com/
gsapp-smorgasborg,https://smorgasbord.cdp.arch.columbia.edu/welcome,GSAPP SMORGASBORG,ADR course reference for program use,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
lerner-hall,http://www.morningside-heights.net/lerner.htm,Lerner Hall,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
list-of-colossal-sculptures-in-situ,https://en.wikipedia.org/wiki/List_of_colossal_sculptures_in_situ,List of Colossal Sculptures in Situ,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
list-of-file-formats,https://en.wikipedia.org/wiki/List_of_file_formats,List of File Formats,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
minimal-surface,https://minimalsurfaces.blog/,MINIMAL SURFACE,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
outline-of-geometry,https://en.wikipedia.org/wiki/Outline_of_geometry,Outline of Geometry,,Reference,geometry|reference,https://graphic-language.eu/|https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems
rca-student-work-2020,https://2020.rca.ac.uk/,RCA Student Work 2020,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
the-digital-in-architecture,https://gramaziokohler.github.io/teaching_materials/grasshopper/#introduction,The Digital in Architecture,,Reference,architecture|digital|materials|parametric|reference,https://architextures.org/|https://quadralectics.wordpress.com/4-representation/4-1-form/4-1-3-design-in-city-building/4-1-3-1-the-circularradial-model/|https://marcelmoonen.com/Van-Doesburg-House-Spiritual-use-of-color-in-Architecture
list-of-uniform-polyhedra,https://en.wikipedia.org/wiki/List_of_uniform_polyhedra,List of Uniform Polyhedra,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
nlab,https://ncatlab.org/nlab/show/HomePage,nLab,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
quasiisothermic-mesh-layout,https://sechel.de/publications/AAG2012Quasiisothermic.pdf,Quasiisothermic Mesh Layout,,Reference,pdf|reference,https://www.tandfonline.com/doi/pdf/10.1080/13602360500115061|https://www.microsoft.com/en-us/research/wp-content/uploads/2016/12/A-Note-on-Planar-Hexagonal-Meshes.pdf|https://pmc.ncbi.nlm.nih.gov/articles/PMC8511823/pdf/frai-04-667963.pdf
cornell-intypes,https://intypes.cornell.edu/index.cfm,Cornell Intypes,typology of contemporary interior design practices,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
cronologia-do-pensamento-urbanistico,https://cronologiadourbanismo.ufba.br/,Cronologia do Pensamento Urbanistico,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
illustrating-geometric-graphs,https://people.math.harvard.edu/~knill/graphgeometry/coloring/index.html,Illustrating Geometric Graphs,,Reference,color|geometry|mathematics|reference,https://www.math.toronto.edu/~drorbn/|https://www.cantorsparadise.com/the-grand-equation-of-imagination-salvador-dal%C3%ADs-mathematical-surrealoscope-9a51d478cc61|https://sanzo-wada.dmbk.io/
cantors-paradise,https://www.cantorsparadise.com/the-grand-equation-of-imagination-salvador-dal%C3%ADs-mathematical-surrealoscope-9a51d478cc61,Cantor's Paradise,,Reference,mathematics|reference,https://www.math.toronto.edu/~drorbn/|https://mathcurve.com/courbes2d.gb/lame/lame.shtml|https://eumat.sourceforge.net/Programs/examples.html
euler-math-tools,https://eumat.sourceforge.net/Programs/examples.html,Euler Math Tools,,Reference,mathematics|reference,https://www.math.toronto.edu/~drorbn/|https://www.cantorsparadise.com/the-grand-equation-of-imagination-salvador-dal%C3%ADs-mathematical-surrealoscope-9a51d478cc61|https://mathcurve.com/courbes2d.gb/lame/lame.shtml
dror-bar-natan,https://www.math.toronto.edu/~drorbn/,Dror Bar-Natan,,Reference,mathematics|reference,https://www.cantorsparadise.com/the-grand-equation-of-imagination-salvador-dal%C3%ADs-mathematical-surrealoscope-9a51d478cc61|https://mathcurve.com/courbes2d.gb/lame/lame.shtml|https://eumat.sourceforge.net/Programs/examples.html
the-renewed-novelty-of-symmetry,https://www.basilisk.com/R/renw_d_novlty_symmtry_576.html,The Renewed Novelty of Symmetry,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
basilisk,https://www.basilisk.com/,Basilisk,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
baldwin-effect,https://egtheory.wordpress.com/2013/10/06/baldwin-effect/,Baldwin Effect,Baldwin effect and overcoming the rationality fetish,Reference,reference,https://archinect.com/features/article/150057955/screen-print-66-hans-hollein-s-mobile-office-and-the-new-workers-reality|https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems
episteme-and-techne,https://plato.stanford.edu/entries/episteme-techne/,Episteme and Techne,Stanford Encyclopedia of Philosophy,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
topological-data-analysis,https://pmc.ncbi.nlm.nih.gov/articles/PMC8511823/pdf/frai-04-667963.pdf,Topological Data Analysis,,Reference,pdf|reference,https://www.tandfonline.com/doi/pdf/10.1080/13602360500115061|https://www.microsoft.com/en-us/research/wp-content/uploads/2016/12/A-Note-on-Planar-Hexagonal-Meshes.pdf|https://sechel.de/publications/AAG2012Quasiisothermic.pdf
interference-phenomena-optics,https://www2.tulane.edu/~sanelson/eens211/interference_of_light.htm,Interference Phenomena Optics,Compensation and Optic Sign,Reference,optics|reference,https://people.csail.mit.edu/lpk/mars/temizer_2001/Optical_Flow/|http://optics.kulgun.net/|https://www.visibleweather.com/
quadralectic-architecture,https://quadralectics.wordpress.com/4-representation/4-1-form/4-1-3-design-in-city-building/4-1-3-1-the-circularradial-model/,Quadralectic Architecture,,Reference,architecture|reference,https://architectuul.com/|https://rndrd.com/|https://designreviewed.com/archive/
equivalent-exchange-quadralectics,https://equivalentexchange.blog/2014/05/21/the-quadralectics-of-marten-kuilman/,Equivalent Exchange (Quadralectics),,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
van-doesburg-house,https://marcelmoonen.com/Van-Doesburg-House-Spiritual-use-of-color-in-Architecture,Van Doesburg House,Spiritual use of color in Architecture,Reference,architecture|color|reference,https://sanzo-wada.dmbk.io/|https://quadralectics.wordpress.com/4-representation/4-1-form/4-1-3-design-in-city-building/4-1-3-1-the-circularradial-model/|https://people.math.harvard.edu/~knill/graphgeometry/coloring/index.html
from-building-to-poem-danteum,https://www.tandfonline.com/doi/pdf/10.1080/13602360500115061,From Building to Poem (Danteum),projection of meaning across symbolic forms,Reference,pdf|reference,https://www.microsoft.com/en-us/research/wp-content/uploads/2016/12/A-Note-on-Planar-Hexagonal-Meshes.pdf|https://sechel.de/publications/AAG2012Quasiisothermic.pdf|https://pmc.ncbi.nlm.nih.gov/articles/PMC8511823/pdf/frai-04-667963.pdf
dibujos-ejemplares-de-arquitectura,http://www.mindeguia.com/dibex/index.htm,Dibujos Ejemplares de Arquitectura,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
teaching-systems-konrad-wachsmann,https://www.phillipdenny.com/articles/teaching-systems,Teaching Systems (Konrad Wachsmann),,Reference,reference,https://shoeiyoh.com/about.html|https://www.visibleweather.com/|https://www.pablogarcia.org/strange-weather-ii
dml-speakers,https://personales.upv.es/jjlopez/DML.html,DML Speakers,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
acoustic-ornament,https://www.arcgeometer.com/writing/acoustic-ornament/,Acoustic Ornament,,Reference,acoustics|reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
optical-flow-based-robot-navigation,https://people.csail.mit.edu/lpk/mars/temizer_2001/Optical_Flow/,Optical Flow Based Robot Navigation,,Reference,optics|reference,https://www2.tulane.edu/~sanelson/eens211/interference_of_light.htm|http://optics.kulgun.net/|https://www.visibleweather.com/
architects-lacan,https://lholm.wordpress.com/,Architects Lacan,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
post-model-medium,https://cargocollective.com/sallyfarrah/WRITE-THE-POST-MODERN-MODEL-MEDIUM,Post Model Medium,,Reference,reference,https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii
visible-weather,https://www.visibleweather.com/,Visible Weather,Bell + Seong,Reference,reference,https://www.phillipdenny.com/articles/teaching-systems|https://www.pablogarcia.org/strange-weather-ii|https://www.basilisk.com/R/renw_d_novlty_symmtry_576.html
strange-weather-ii,https://www.pablogarcia.org/strange-weather-ii,Strange Weather II,Pablo Garcia,Reference,reference,https://rndrd.com/|https://www.register-architektury.sk/en|https://ocw.mit.edu/courses/4-665-contemporary-architecture-and-critical-debate-spring-2002/pages/readings/
angelosays,http://www.angelosays.com/,Angelosays,,Blog,blog,https://www.beautifulsongoftheweek.com/the-list/|https://www.asminternational.org/ims/image-of-the-month/|https://words-at-sea.blogspot.com/2011/
words-are-at-sea,https://words-at-sea.blogspot.com/2011/,Words Are at Sea,,Blog,blog,https://www.beautifulsongoftheweek.com/the-list/|https://www.asminternational.org/ims/image-of-the-month/|https://blog.naver.com/chuloh1
ccrma,https://ccrma.stanford.edu/,CCRMA,Center for Computer Research in Music and Acoustics,Sound,acoustics|music|sound,https://www.newworldrecords.org/products/columbia-princeton-electronic-music-center-10th-anniversary|https://www.nagata-i.com/|https://www.discogs.com/release/32239860-Matar-Archaeoacoustics?srsltid=AfmBOoq7oqdJN5gBM8t3H40spuNkleh9UzQlDMdW7CdzwnmCAFeEjdBo
nagata-acoustics,https://www.nagata-i.com/,Nagata Acoustics,Acoustical consulting for performing arts,Sound,acoustics|sound,https://www.discogs.com/release/32239860-Matar-Archaeoacoustics?srsltid=AfmBOoq7oqdJN5gBM8t3H40spuNkleh9UzQlDMdW7CdzwnmCAFeEjdBo|https://readthis.wtf/writing/blackest-ever-black-rediscovering-the-polyagogy-of-abstract-matter/|https://ccrma.stanford.edu/maxlab/2015/05/15/spherical-mic/
archaeoacoustics,https://www.discogs.com/release/32239860-Matar-Archaeoacoustics?srsltid=AfmBOoq7oqdJN5gBM8t3H40spuNkleh9UzQlDMdW7CdzwnmCAFeEjdBo,Archaeoacoustics,,Sound,acoustics|sound,https://www.nagata-i.com/|https://readthis.wtf/writing/blackest-ever-black-rediscovering-the-polyagogy-of-abstract-matter/|https://ccrma.stanford.edu/maxlab/2015/05/15/spherical-mic/
spherical-mic,https://ccrma.stanford.edu/maxlab/2015/05/15/spherical-mic/,Spherical Mic,,Sound,acoustics|sound,https://www.nagata-i.com/|https://www.discogs.com/release/32239860-Matar-Archaeoacoustics?srsltid=AfmBOoq7oqdJN5gBM8t3H40spuNkleh9UzQlDMdW7CdzwnmCAFeEjdBo|https://readthis.wtf/writing/blackest-ever-black-rediscovering-the-polyagogy-of-abstract-matter/
columbia-princeton-electronic-music-cent,https://www.newworldrecords.org/products/columbia-princeton-electronic-music-center-10th-anniversary,Columbia-Princeton Electronic Music Center,10th Anniversary Recording,Sound,acoustics|music|sound,https://ccrma.stanford.edu/|https://www.nagata-i.com/|https://www.discogs.com/release/32239860-Matar-Archaeoacoustics?srsltid=AfmBOoq7oqdJN5gBM8t3H40spuNkleh9UzQlDMdW7CdzwnmCAFeEjdBo
rediscovering-the-polyagogy-of-abstract-,https://readthis.wtf/writing/blackest-ever-black-rediscovering-the-polyagogy-of-abstract-matter/,Rediscovering The Polyagogy of Abstract Matter,Blackest Ever Black with Florian Hecker and Russell Haswell,Sound,acoustics|sound,https://www.nagata-i.com/|https://www.discogs.com/release/32239860-Matar-Archaeoacoustics?srsltid=AfmBOoq7oqdJN5gBM8t3H40spuNkleh9UzQlDMdW7CdzwnmCAFeEjdBo|https://ccrma.stanford.edu/maxlab/2015/05/15/spherical-mic/
10-minute-mail,https://10minutemail.com/,10 Minute Mail,Generates a fake email for 10 minutes with inbox access,Tool,tool,https://www.world-architects.com/en/profiles|https://www.geogebra.org/m/XH8Hf23E|https://www.calculatorsoup.com/
calculator-soup,https://www.calculatorsoup.com/,Calculator Soup,,Tool,tool,https://www.geogebra.org/m/XH8Hf23E|https://pollinator.art/pathmaker|https://photomosh.com/app/
coolors,https://coolors.co/,coolors,color palette swatches,Tool,color|tool,https://www.geogebra.org/m/XH8Hf23E|https://www.calculatorsoup.com/|https://pollinator.art/pathmaker
mathpix,https://mathpix.com/,Mathpix,Document conversion,Tool,mathematics|tool,https://www.geogebra.org/m/XH8Hf23E|https://www.calculatorsoup.com/|https://pollinator.art/pathmaker
n-ellipse-geogebra,https://www.geogebra.org/m/XH8Hf23E,N-ellipse (GeoGebra),,Tool,tool,https://www.calculatorsoup.com/|https://pollinator.art/pathmaker|https://photomosh.com/app/
photomosh,https://photomosh.com/app/,PhotoMosh,,Tool,tool,https://www.geogebra.org/m/XH8Hf23E|https://www.calculatorsoup.com/|https://pollinator.art/pathmaker
pollinator,https://pollinator.art/pathmaker,pollinator,garden generator,Tool,tool,https://www.geogebra.org/m/XH8Hf23E|https://www.calculatorsoup.com/|https://photomosh.com/app/
wolfram-demonstrations-project,https://demonstrations.wolfram.com/PointsOnASpiral/,Wolfram Demonstrations Project,,Tool,tool,https://www.geogebra.org/m/XH8Hf23E|https://www.calculatorsoup.com/|https://pollinator.art/pathmaker
worldviewr,https://jcallura.github.io/,WorldViewR,STL Mesh Terrain and Topo,Tool,tool,https://www.geogebra.org/m/XH8Hf23E|https://www.calculatorsoup.com/|https://pollinator.art/pathmaker
map2model,https://map2model.com/,Map2Model,Very Easy Large STL extraction for site,Tool,mapping|tool,https://www.geogebra.org/m/XH8Hf23E|https://www.calculatorsoup.com/|https://pollinator.art/pathmaker
drawing-matter,https://drawingmatter.org/,Drawing Matter,Exploring the role of drawing in architecture,Archive,architecture|archive|drawing,https://veldwerk.cargo.site/Alternative-Histories|https://drawingarchitecture.tumblr.com/|https://www.thelibraryproject.ie/collections/architecture-theory
the-lancasterhanover-masque,https://www.cca.qc.ca/en/articles/issues/26/what-about-the-provinces/59105/the-lancasterhanover-masque,The Lancaster/Hanover Masque,,Archive,archive,https://x-studio.co.uk/|https://www.ultramarinebooks.com/product/6471/Shin-SangHo-1996-2002-Dream-of-Africa|https://www.ubu.com/film/blackwood.html
toledo-museum-of-art-glass,https://emuseum.toledomuseum.org/advancedsearch/Objects/collections%3AGlass,Toledo Museum of Art (Glass),,Archive,archive|glass,https://collection.carnegieart.org/?classification=%22architectural+drawings%22|https://collection.carnegieart.org/|https://www.gerhard-richter.com/en/art/other/glass-and-mirrors-105/4-panes-of-glass-5876
gallery-toki-no-wasuremono,https://archive.tokinowasuremono.com/e/nv01-allartist/index_artists_list.html,Gallery Toki-No-Wasuremono,,Archive,archive,https://www.youtube.com/watch?v=R64IEixoYJ0|https://www.contemporaryartlibrary.org/|https://www.pablogarcia.org/strange-weather-ii
contemporary-art-library,https://www.contemporaryartlibrary.org/,Contemporary Art Library,,Archive,archive,https://archive.tokinowasuremono.com/e/nv01-allartist/index_artists_list.html|https://josefchladek.com/|https://www.pablogarcia.org/strange-weather-ii
shoei-yoh-archive,https://shoeiyoh.com/about.html,Shoei Yoh Archive,Shoei Yoh,Archive,archive,https://www.forgottenheritage.eu/artists|https://designreviewed.com/archive/|https://www.loc.gov/
mechanical-drawing-hathitrust,https://babel.hathitrust.org/cgi/pt?id=nyp.33433090902010&seq=75,Mechanical Drawing (Hathitrust),Projection Database,Archive,archive|drawing,https://golancourses.net/2022f/daily-notes/unit-2-creative-code/creative-code-drawing-machines/|https://collection.carnegieart.org/?classification=%22architectural+drawings%22|https://www.instagram.com/lines.drawing/?hl=en
nina-katchadourian,http://www.ninakatchadourian.com/uninvitedcollaborations/spiderwebs.php,Nina Katchadourian,uninvited collaborations with spiderwebs,Archive,archive,https://x-studio.co.uk/|https://www.ultramarinebooks.com/product/6471/Shin-SangHo-1996-2002-Dream-of-Africa|https://www.ubu.com/film/blackwood.html
spectres-of-the-state-avant-garde,https://www.arko.or.kr/pavilion/18pavilion/index.html,Spectres of the State Avant-Garde,,Archive,archive,https://x-studio.co.uk/|https://www.ultramarinebooks.com/product/6471/Shin-SangHo-1996-2002-Dream-of-Africa|https://www.ubu.com/film/blackwood.html
shin-sangho,https://www.ultramarinebooks.com/product/6471/Shin-SangHo-1996-2002-Dream-of-Africa,Shin SangHo,1996-2002 Dream of Africa,Archive,archive,https://x-studio.co.uk/|https://www.ubu.com/film/blackwood.html|https://www.soot.com/?_gl=1*nyq977*_ga*MTQyOTg5NjU2NS4xNzI2NTMyODM5*_ga_873PQ26HR2*MTcyNjUzMjgzOC4xLjEuMTcyNjUzMjg2MC4wLjAuMA..
new-italian-blood,http://www.newitalianblood.com/show.pl?id=682,New Italian Blood,project DECOI glass vessel,Archive,archive|glass,https://www.gerhard-richter.com/en/art/other/glass-and-mirrors-105/4-panes-of-glass-5876|https://emuseum.toledomuseum.org/advancedsearch/Objects/collections%3AGlass|https://callforlostentries.com/archive/another-glass-house
shinkenchiku-residential-competition,https://callforlostentries.com/archive/another-glass-house,Shinkenchiku Residential Competition,,Archive,archive|glass,https://www.gerhard-richter.com/en/art/other/glass-and-mirrors-105/4-panes-of-glass-5876|https://emuseum.toledomuseum.org/advancedsearch/Objects/collections%3AGlass|http://www.newitalianblood.com/show.pl?id=682
gerhard-richter,https://www.gerhard-richter.com/en/art/other/glass-and-mirrors-105/4-panes-of-glass-5876,Gerhard Richter,4 Panes of Glass,Archive,archive|glass,https://emuseum.toledomuseum.org/advancedsearch/Objects/collections%3AGlass|https://callforlostentries.com/archive/another-glass-house|http://www.newitalianblood.com/show.pl?id=682
hiromi-fujii,https://www.centrepompidou.fr/es/ressources/personne/c76kgp,Hiromi Fujii,Centre Pompidou,Archive,archive,https://x-studio.co.uk/|https://www.ultramarinebooks.com/product/6471/Shin-SangHo-1996-2002-Dream-of-Africa|https://www.ubu.com/film/blackwood.html
interchronic,https://interchronic.com/,Interchronic,,Archive,archive,https://x-studio.co.uk/|https://www.ultramarinebooks.com/product/6471/Shin-SangHo-1996-2002-Dream-of-Africa|https://www.ubu.com/film/blackwood.html
